"order_id","payment_sequential","payment_type","payment_installments","payment_value"
"cebfb93d43892425be3fe47edbb54347",1,"credit_card",4,47.59
"209af55b87cf1212a97772f6525871b3",1,"voucher",1,10.56
"6d649c890e34db80ede180e9497aeb6a",1,"mobile",1,29.18
"304707f4c9c69f690f53f62b26f3e28e",1,"credit_card",7,44.28
"88c33b2b9b484cba6a371fb39f8b2882",1,"credit_card",6,25.11
"0ee8c7c12be480dcd65c633d4a1c5ae0",1,"credit_card",1,36.77
"5e73dbeacaf58a36b0b285b218313792",1,"credit_card",3,14.67
"5070ab7aeaa32fade8da1f8d1027ac63",1,"credit_card",2,37.19
"674e6f9346c417bc4de022b215ba282b",1,"mobile",1,13.15
"1a2aa47afe4b1d4eaef87715d1e40ef0",1,"credit_card",8,39
"0c635f2fc897dc04b56643f997f25d33",1,"mobile",1,14.57
"958261a4492225848848d654759efa34",1,"mobile",1,209.31
"b6776d519223f71fa9fdb62a7b79e5b8",1,"mobile",1,42.69
"67416a990d28642694e91be43a750284",1,"mobile",1,63.37
"e1ec9566121e686526654847ac92397c",1,"credit_card",8,36.49
"95a46ee84acaaabcaa312cd198120bc3",1,"credit_card",1,19.77
"f9ac6a2ab423a15620d4ae10b33ce854",1,"credit_card",8,29.64
"80271f9179f6d8df256f964fc2cc1c6a",2,"voucher",1,20
"f99e3215de6016797bab522d7a8fb5dd",1,"credit_card",2,19.45
"2be42939cac09105b9839ead73abb79b",1,"voucher",1,15.51
"d3c45d7784ed004c4ed67e4dd0f1cf38",1,"credit_card",6,27.26
"ec13b401afa92c73e534aa28d83e4ec0",1,"credit_card",4,21.06
"cf929d9ea864fa89b752c5cf0b98cd25",1,"credit_card",4,20.41
"ebb3e66835c25802e7337b9bbf4f0768",1,"credit_card",8,50.08
"d6c586c22c45b70b766fef19e469e86d",1,"mobile",1,33.47
"47cb859a7f526319e3da0015c15c3b1f",1,"credit_card",12,72.53
"00e1bdb3f1388c8ed222597ee4fa01e7",1,"mobile",1,87.52
"a9950bcd6b7e01fcf110c44611fbdf2e",1,"credit_card",5,37.6
"f939e2a89376e44158657a15465cacce",1,"mobile",1,61.72
"583dfa864ad33b5056f352e0cff6b713",1,"mobile",1,93.37
"049999b745ab7d4bc3ddf00181c39d56",1,"credit_card",1,6.55
"6644dceea3b42c405236d956eea44d70",1,"credit_card",1,21.88
"c6d3ed55ee0b6a2bde85adc9a569ae3e",1,"credit_card",1,20.3
"fe168a6c6b0558d8b3767bdb616f87a4",1,"credit_card",2,5.83
"ddd254b7f860427ef2a3edd452c9aa4d",1,"credit_card",1,10.54
"24b1c4d88fdb7a2dc87f8ecc7d8f47f1",1,"credit_card",4,71.23
"ae55c180decfe41ac363c68f08a16003",1,"mobile",1,8.02
"9f6f347729af61a4a18eda64c6609dda",1,"credit_card",1,12.56
"fa65dad1b0e818e3ccc5cb0e39231352",27,"voucher",1,13.2
"11120c214b9f50a8c39dbeec8685db6b",1,"credit_card",1,44.17
"35153d02b70cad4eb36cc178280458ed",1,"credit_card",12,27.18
"b3976bdb4d46f967c8a100c54c76dd58",1,"credit_card",10,20.82
"f6b99780deb1f264dee5f8b809a3a34f",1,"credit_card",7,32.41
"f0244e08fea1e1ff13958db3e71c5f36",1,"credit_card",1,6.53
"e3410c1b2ebfc0e23849d9fd01056878",1,"credit_card",1,3.08
"d3c03dbaa329d4cc4c2c13d982a94438",1,"credit_card",10,24.36
"6cf90e1166647c0225253a897567ceb2",1,"credit_card",1,129.55
"ccfa6e3822b06cf58321331e07db2a2a",1,"credit_card",8,32.69
"aabde6ea676d05113f63f0de161b761f",1,"mobile",1,7.6
"1813010cec08387bb7feedb1198e6591",1,"mobile",1,20.96
"cd4a39bf33083486dd4d1eaa70907ce8",1,"credit_card",10,46.72
"482c3ed0fe2eb68b316507e78faa6783",1,"credit_card",4,27.11
"e007ef2d77cc1e7082050959c1cdce54",1,"credit_card",1,24.5
"544a728e60ca6b18d9ed5fa2c87d223d",1,"credit_card",2,24.65
"4ae278cd5a14160ac41c5cc6bae57f96",1,"credit_card",6,14.19
"7b37983cda54d6e32d54073a94cf59e7",1,"mobile",1,27.55
"d467985bb40516b93cfef42e06e01e4c",1,"credit_card",1,7.34
"b2f9e7490c9752bd0a3d8433208a5b50",1,"credit_card",7,14.38
"6060984d92a7f9a5d6f5f99b8815aa64",1,"credit_card",1,7.6
"d56cf7e9548584ea9583339b170f8314",1,"credit_card",2,31.3
"6c70322204e946ff9b1bb988b305bc9c",1,"credit_card",1,17.05
"75b05e38b715aadaa9c0d7bc41e2765d",1,"credit_card",4,8.35
"4bfcba9e084f46c8e3cb49b0fa6e6159",10,"voucher",1,10
"9beff939495db2836896a797a7606ff8",1,"credit_card",3,16.68
"3842b7ad02b831026ee377ddef334206",1,"credit_card",2,14.36
"f889a5a0b44adc29c5465b99395ac3c1",1,"credit_card",5,11.94
"fdcddeda3ae969ee81769e0b7eb9b9f9",1,"credit_card",1,10.94
"47073fb1adb2b41ef8bba8c77d8ed86f",1,"credit_card",6,107.01
"90084fb270986d4c0fc78715cc46840e",1,"credit_card",2,25.1
"a98012aa8c697f2bcff9f8c2183e0f2b",1,"credit_card",3,31.79
"6a3c03b4d8dd9b6cf04b7c09c5cf6627",1,"credit_card",1,9.3
"74a9c19e8e4a00a669fa8fd0a9134881",1,"credit_card",10,50.12
"42c9e271e2d5ac7698d3061451576d42",1,"debit_card",1,8.87
"3b37ea038e53ec7ddd17eaf745201db2",1,"credit_card",4,65.59
"af9ffff2ce6b3defd34fd4c78857a379",1,"credit_card",10,93.39
"bc6b924030f353c5ea9a83bdde14f994",1,"credit_card",5,50.62
"fa9b87fd80f047ab5016c45aa05fd748",1,"credit_card",3,14.7
"9cd1a38b56d3067cee2bb38aaec7a267",1,"credit_card",3,25.8
"d4c0ebae1ec07474b7d092a62b469f6d",1,"credit_card",1,2.38
"3d84b75178b37121a262cb6f3d30e6ba",1,"mobile",1,15.73
"21c1039048f32ccc62b779bcfd5ac43d",1,"credit_card",3,57.36
"816210a15f4fa3b8fbc41acdb76f4733",1,"credit_card",10,79.46
"f8f8685c741b440ba6867758e5e228f1",1,"credit_card",1,20.04
"2af637f73b0d20f5ccc52704b0ae766b",1,"credit_card",2,11.54
"87480ba74c6a68d47d28b4277439c8ac",1,"credit_card",2,12.65
"1db522d84fad144624204d532f5277f4",1,"credit_card",4,23.6
"54f17a6fb99f59adc37b22166a7f1871",1,"mobile",1,41.1
"72e2822ce1ab08200b6cedc228c2e4d0",1,"credit_card",5,12.65
"4db5da9151e0364d293923ca4a48d976",1,"credit_card",8,32.96
"54bb06e1ca86bd99ee2a8d6288bf4ede",1,"credit_card",1,18.05
"86b9ee478e155bf4e222854556559a7f",1,"mobile",1,7.97
"518ca81bf7a1b719e32d6847b6afff85",1,"credit_card",7,20.41
"627e47b61d377f25bcbf4528f2f4c78a",1,"credit_card",3,54.28
"df791a445f1901f4183b4e04eb4bc3f2",1,"voucher",1,7.02
"1dc0b2e5397cff8b103ba38a2a147869",1,"credit_card",3,26.97
"a91719c33cb682b0e23e021e99e98c94",1,"credit_card",3,15.03
"f28680bd357c20d3f581f994eaee18e2",1,"credit_card",1,13.89
"6e2916ee4de2e65b95b2429f865374f7",1,"credit_card",4,49.77
"d7108e3ddf254c6b56ec41b3a4e0567e",1,"credit_card",1,45.31
"b741ced31205b787eebdd0cc7f220b0a",1,"credit_card",1,10.45
"de86df6ab3b291975266e6ebf8da2bf3",1,"credit_card",1,15.78
"fc2010beb548588d1543ca8adaa132ba",1,"credit_card",8,138.09
"c3e5589dacc9d42e41377ef559d9a159",1,"mobile",1,15.58
"81532af15693764f7e018bed2a4c245c",1,"credit_card",4,10.87
"55e144afb3e4115f6c520fb6242cd1bf",1,"mobile",1,12.26
"b365901bc2db4d091bb644506af64afe",1,"mobile",1,18.94
"317f677073cd35ced91d8e59ce483b0e",1,"credit_card",2,31.79
"c5732e63477fd9b1c12f62ad4472fc6c",1,"credit_card",1,25.82
"b8fbd8a0c07410289ec91234a8ad69c9",1,"credit_card",1,6.26
"136f44c4aee8436faeb4d831e83344ef",1,"credit_card",1,7.14
"29f49e25d09d4c903d8b17278b5e59bf",1,"mobile",1,54.01
"30fb0666d9729c95bc9923e57c0ff4f3",1,"mobile",1,51.54
"dd7e0efbe1cde6192eff0ea57a7b2888",1,"credit_card",1,25.18
"841a78e6ae7179553c784f4a69955d5b",1,"credit_card",2,21.84
"501947b9b9a7e6e4d8e1ba03c5e11347",1,"credit_card",1,11.31
"d36c9e6c91bc20393532ed865c34911d",1,"mobile",1,18.62
"b94ec498d12b1b61eabc996408439437",1,"mobile",1,9.23
"617f3ac92b6ecb2e873e6075d9f936d7",1,"credit_card",2,13.52
"6147e0d51f6ecc3e0ae6defe7156bc82",1,"credit_card",10,134.74
"241de5ef157f84bf8aa6c7ec7cc6f113",1,"credit_card",4,33.87
"edad550f8e089f9f83f9826bd21f1095",1,"credit_card",1,15.22
"43424eb217e25cdb0dd935ff90f8188c",1,"credit_card",1,34.95
"084d2c70d33f8b9a1e21393471844591",1,"credit_card",4,11.12
"b26aeba3d93317ee71f2902c276eb992",1,"credit_card",3,16.82
"b81a52facd8a7b45a8227755b5578bb5",1,"credit_card",2,31.68
"58dbb941e2ecf4229524cfdda3f080ec",1,"credit_card",1,11.72
"1dcb629bf4ae95dddc7ec77ff8fcdd4a",1,"mobile",1,23.39
"3f7ebb725c26e1202db88d0b88462fc6",1,"credit_card",10,70.15
"3de92648437ce8d6e9d3b60f36cfa537",1,"credit_card",1,34.99
"236909a5eec961f916c742c7f991d3e5",1,"credit_card",5,22.96
"a0181d5b2ec99d4706d0da0f42a9ee36",1,"credit_card",1,12.8
"e178bee213ba3b996d728678aea863a4",1,"mobile",1,11.77
"c41c7711e8d92901517c702f0836ea59",1,"credit_card",5,99.29
"aba142e1b0636b0e443cbe4ce0a93e43",1,"credit_card",2,18.94
"f18481fd839eabadc3d84dc73eead362",1,"credit_card",4,23.4
"aab068ce8be8648dba3e07ee803db1d8",1,"credit_card",1,10.85
"73ed85f5462f78670fcd66c2ccd79f06",1,"credit_card",8,32.74
"14f81abb54984ba116bc1994d6a34b9d",1,"credit_card",3,6.23
"4d018030375b4b3ff3510d0c869c7b9e",1,"credit_card",1,17.37
"8d877170b83d13fb1a69834a815d0974",1,"credit_card",1,5.61
"5bc4e94aef2841f392fb6fe7ceef69b6",1,"credit_card",5,10.81
"bc23a4f24db6f84f1efcfe44847ba135",1,"credit_card",3,43.88
"7284ecc4524ff324863b12456e842055",1,"credit_card",8,69.46
"623c56e5c41b7214603a0fc7d3e7339d",1,"credit_card",4,82.37
"241d32c9a01951afcb78c68daeaae996",1,"credit_card",1,44.17
"2dd08b72f1dfc49c74883302437e6f6d",1,"credit_card",1,8.86
"0173932ad60ecb31c620fc523d9f40bd",1,"credit_card",4,9.2
"4bc6b6965bf5778f7d262b5f8913a721",1,"credit_card",3,7.8
"6eb4132d1d991320ff5f03a7cd28561c",1,"credit_card",2,8.87
"165fa9e02d940003e0e18a22814b4737",1,"credit_card",1,59.99
"e69f0bdbe0e15d97ec6390b2714b5086",1,"credit_card",1,6.78
"afcc3e09a357bc8f3c1caba3702d1e33",1,"credit_card",3,60.71
"75fb23d26903b71ce3dd550ae22d2cc1",1,"credit_card",1,12.2
"4f08e1d966e9e49ca0677134ce4c2c57",2,"voucher",1,30
"65c56aa08aaade99b2cd074e12f1b18b",1,"credit_card",2,23.99
"a85ce89cbcc514dfe135de0036be45db",1,"mobile",1,49.25
"8b6698a86e777937d240b9c7b6476ce9",1,"credit_card",8,33.64
"afbfc4a5b3161e9e1f89056b0b3ed238",1,"mobile",1,35.48
"2c6df2cdea838bd21bc2dc78dac3029b",1,"credit_card",4,8.42
"43f9bfd7098c9a1d2abf50dac55ee822",1,"credit_card",6,28.07
"4689b1816de42507a7d63a4617383c59",7,"voucher",1,11.28
"e0eaf809859a6844fa893ae9c9af2ddc",1,"credit_card",1,38.07
"eb2b517f75155a31a8a7fa12df7769ce",1,"credit_card",1,20.19
"084ac8d010dca0cb81b1bd4f375a047e",1,"mobile",1,60.14
"649c4145bbf6cdb7b096afa02bf5e299",1,"credit_card",1,9.51
"e92b2d83c0c4f6e2f95b1f178a994bdd",1,"credit_card",5,19.9
"a6170e3ff851a854fb8e7240ca7bf02a",1,"mobile",1,13.5
"a533be8e152c88d32586ff0c9c230ba2",1,"credit_card",4,20.57
"189ad27f3364ce624ac4cf440388ec81",1,"credit_card",8,74.32
"bd692242647dcc885acaafe72c34eae0",1,"mobile",1,15.53
"59e2c9c767326c7343b0bc5b3fd09225",1,"credit_card",10,37.49
"f594ab1eab2b9d5a646c989c1bc5eb3e",1,"credit_card",5,37.17
"6a795efb2654a56729bd429117198807",1,"mobile",1,28.91
"f0c338c38177fc15c0b078b324cc03d0",1,"credit_card",2,12.89
"f3a90b689fbd9cfa13d56d57dba508f2",1,"credit_card",2,23.88
"95ea4b536c51911b2e1d9d95c94286d7",1,"credit_card",3,32.4
"fdff9c6a7acb0e02d1cea8d18811e251",2,"voucher",1,46.15
"bc328531838a1584761dc22dcfb54c2c",1,"mobile",1,12.54
"34cb1fc28cf67c101ee4d59b0c18da33",1,"credit_card",1,174.5
"34ca4adf4033386240f7ac16f25b14c1",1,"credit_card",10,25.99
"55bb87b958949d33812cf0a037320db7",1,"mobile",1,14.87
"1e0efbb6f899f5f08e26951b1e170387",1,"mobile",1,89.64
"f20387017913ada05e448bb9c9cfadb3",1,"credit_card",10,85.2
"3e153abd068ad6638364a06df17cdc5d",1,"credit_card",8,40.89
"887303e6bff84534c7ce32614581f7c9",1,"credit_card",2,23.09
"c6d26341bec0769b3ccfa232c63b3675",1,"mobile",1,147.57
"90a2a9d4bf425c5a385fa319833fe1bf",1,"credit_card",1,3.66
"0b3aeaf1fb363edeaf5062df39515084",1,"mobile",1,150.91
"ec300e68099785d2f09e65a62be091f1",1,"credit_card",1,9.64
"568e1e071d3191a1c23ad8ea7d6a8cbc",1,"credit_card",5,29.33
"e44e0cbca34accde72251d80c7d08cfe",1,"mobile",1,263.86
"033a79557b0d234035b38da3be948574",1,"credit_card",5,11.87
"8ccbe46ffeae4720eba99d2d2de07542",1,"credit_card",1,2.81
"c4d7d5a8e5e6c168142085d231c65b79",1,"credit_card",10,227.18
"b71bafc912a84d7b1e013e39a1eb30d0",1,"credit_card",3,23.27
"945dd5fdb173f89e1e87a833291b468e",1,"credit_card",1,5.75
"ad443601986ce3f657edcfd5069f6bcd",1,"mobile",1,11.34
"74cafcc8c06b63eaa21ee53cf1678459",1,"debit_card",1,22.81
"ed6878f64d1bb00f07e210dfaaf9e4d3",1,"credit_card",2,15.15
"fd1dfd657df57a8183a8bd5ad5725538",1,"credit_card",1,15.82
"8df2f7a8d9fb8958675f795e2f71f27d",1,"voucher",1,18.71
"a6130d43aa3328e4a7d78ac8f8029e81",1,"credit_card",1,23.06
"0c87b31e37ed8557e234cec91546d4cc",1,"credit_card",2,79.83
"a8d0bb7e040a27e689f81ab278d3cb89",1,"mobile",1,20.66
"4092d9bdc6d89d05a6d5be6ef304f627",1,"mobile",1,2.96
"b203926285e72ba51c04c68b70666e32",1,"mobile",1,25.15
"3eb5983ab1e64ba4a4dd7425a6d6d48b",1,"credit_card",3,19.96
"147e9f4682b02a1b8ef314d880654b45",1,"credit_card",1,9.46
"52324f390c9414a6c6b4a2f1b24964b4",1,"mobile",1,87.3
"b62be88e52e1a504211a9b93f83cfa78",1,"credit_card",8,133.69
"b8b3f1a93f6899699c4cfab3f0cb85e0",1,"credit_card",12,25.15
"13dae3b277e3fe7e2596f842cbb6d62b",1,"credit_card",10,23.99
"90e0a69423a77f36e6c01b0fb27b5826",1,"mobile",1,33.25
"ec62b3973b3cc7a8d4d94daeb883b9d9",1,"mobile",1,53.46
"30ae6774935cd2a70fa74306f407495b",1,"credit_card",1,1.36
"1b707b39012c0b3ca09069f1063a8811",1,"credit_card",1,7.27
"a739fcccb40864a2f8519586218b25a4",1,"credit_card",4,9.99
"2d7a8c97e529d66fad6f5eef0f44d6a4",1,"credit_card",5,64.56
"aa9f3738c923b9391c7e9c59eda6aad4",1,"credit_card",5,50.26
"1f7200706718ab1994100352fce22015",1,"credit_card",7,30.6
"f338453ca69a4ab210fb2f6184e7f6ce",1,"credit_card",1,5.29
"3ea1b4858d6688d2e95448944536e6ea",1,"credit_card",3,13
"59bcc9fb2660aef0efcae5ef816fe8da",1,"credit_card",2,13.54
"ae430928e30cb683e5b0bd55a74bcc69",1,"credit_card",1,11.54
"3b2124c60aeceeefe963adfc35d0310d",1,"credit_card",4,19.91
"aab1dd46caa26c0abb120fc0dd2e7b29",1,"mobile",1,106.35
"8728d50cf8a703b24a9f7d755d9e40d9",1,"credit_card",3,14.01
"335f7b1126543ca03f8bd08b7f78c5e5",1,"mobile",1,41.42
"b34369ee8397436dd7ceb8bb7783671d",4,"voucher",1,5.33
"efe2bd0e4d25b933231492f36a6e1847",1,"credit_card",7,278.95
"47aa694d87f6ae4995bd02d6e8d9132d",3,"voucher",1,0.75
"a05fc37f43df506f00a32f1507e4d360",1,"mobile",1,28.91
"9079f0a7009de87ec70254bdf060369f",1,"credit_card",3,12.2
"953b30be6cd0f69c4339736550b2dc1c",1,"mobile",1,9.63
"ae33d9911d4d85073c77c28678de681c",1,"credit_card",5,53.46
"b5a290773b1946d7fd79425b488b0e8b",1,"credit_card",4,41.61
"3c153f5d35e78b843022376a66dac30d",1,"credit_card",4,8.02
"983d1042c129f87546062d2d27f73020",1,"credit_card",3,23.39
"ddc18af6ae773bf05e10a4f26aaf0b33",1,"credit_card",1,21.61
"afb8f47ec32e4f5422faa50ed40127d4",1,"mobile",1,10.15
"25ad7e1f73b3d882afca3825580afaa2",1,"credit_card",1,31.23
"82a4587415d59443dce9ac6d0ce8720f",1,"mobile",1,25.29
"94be6b672a642c5c33415e7ccc13c00c",1,"credit_card",10,27.96
"d258d2c8bdc01ec0aa8a048d723bf427",1,"credit_card",2,8.2
"8361deaa04792e29663dbeace2dad89d",1,"debit_card",1,39.23
"44b375387a05e8986651d12dd9fde735",1,"credit_card",2,23.73
"3d95793cfeffacca98e2027eb0e33dc4",1,"credit_card",5,16.47
"f61e44e1363b7faca99c576a429860d7",1,"credit_card",5,11.55
"f27fd91fafee87eccffe0df85538c795",1,"credit_card",1,13.36
"22e06cbdd9638e481433e910bdd56d40",1,"credit_card",4,9.53
"2124d1e1d8114cf8b7637b46d40ce9c2",1,"credit_card",1,8
"5778366745f5c8c33f8c7f0432373788",4,"voucher",1,2.5
"e0e0363b6d647a1ce534335bb1d84ebf",1,"mobile",1,161.19
"bb9ba5f4ae44424a81aa5d9e8d322835",1,"mobile",1,15.58
"e94197623546186601aa880a31269468",1,"mobile",1,13.34
"66c251b81283a4147f2ba97851126741",1,"credit_card",6,12.56
"bebbbe90253dadf5c7d8dbacfaf446f4",1,"credit_card",8,51
"7a72862f08ad9a6b9debda8e2a65d762",1,"mobile",1,11.95
"f3f3bca7aa8753f3fa88d29cc593f101",1,"voucher",1,14.01
"7733e69c809ba91635d96e87932641c6",1,"credit_card",4,8.79
"8ab4ca9525e1f61c67972a13885d3b96",1,"credit_card",4,24.79
"fe3ed37f8447cf637b8433c92451513a",1,"credit_card",8,40.83
"3495e966748a04cd5d7f4537a57fa3ef",1,"credit_card",4,21.27
"d9e98b1f6961932f22bf340d0153bbad",1,"credit_card",5,50.87
"723e462ce1ee50e024887c0b403130f3",2,"voucher",1,20
"544b4461f9238642f3577670a6866ed2",1,"mobile",1,9.79
"83fb83d45702e06d5d5ddbcfd0b8d2a0",1,"credit_card",1,32.68
"cddbe0d3e12cc6ae8effe83bd9831c81",1,"credit_card",3,7.02
"ae0c46b648d9039d75ff554b61e292b3",1,"mobile",1,10.6
"ace92305f332d1f0cee1cf27e79ac5ce",1,"credit_card",3,20.11
"c9235f8ee527574b6e127f65f016fa73",1,"credit_card",2,4.02
"79352bdcfe2a8b0920999a804e02c6d6",1,"credit_card",1,9.87
"848ab881c02107858764faed825d804b",1,"credit_card",2,76.24
"0b88df5bf12a6df08bf27d7db86e4ab6",1,"credit_card",5,12.01
"54f035e8fe3aed77e2f08fe415f0fc11",1,"credit_card",3,11.66
"90e1fe92be310b125e91833c44a23970",1,"credit_card",6,13.64
"1500f1a091b64e1e36d67b8622031e93",1,"credit_card",1,19.2
"d9f085069cebe18379f8a966f47e4cbe",1,"credit_card",1,8.62
"7f323198e815792fca0a3a19277e0bd6",1,"credit_card",1,37.31
"34a9a98676d240a885b690f92ef1b430",1,"credit_card",8,37.34
"752df1d3d4248c9dc8cca21cd6b42675",1,"credit_card",2,10.51
"9b75cdaf2d85857ef023980e15d01546",1,"credit_card",1,47.47
"dd7bd4b50d554cf0c41fb4c0cfccdedc",1,"mobile",1,10.31
"ddd2d769f053c55c39e69fcace5f5eb5",1,"credit_card",1,16.65
"6f433e1b5764eb255869aedbee1b9d72",1,"credit_card",6,32.47
"fc8c2e8bc069aea361c41c313464993c",1,"mobile",1,6.22
"2683588ebcc532200c4f60c63f07564e",1,"credit_card",2,5.27
"f6aed65c2ae30760c5c950f95d1c124f",1,"credit_card",1,35.7
"0c7f49fc339a1aa66222dc4af4eeafd7",1,"mobile",1,15.38
"c48a0edfbe31112fc8f48c3acfb42e2b",1,"credit_card",2,29.27
"d3311a4548f26aafe1df36169dfff736",1,"credit_card",1,6.29
"e7198a668ebfb6c423e3ec0605bb0837",1,"credit_card",1,21.51
"47ea87f2edc83b2d8da91f354ed05d63",1,"credit_card",10,147.73
"e4cf3be0bfaec7868f5c8ac4f977f997",1,"mobile",1,7.82
"a45f5764071ee5b932d1f802e18bafcf",1,"credit_card",1,6.92
"4755001364cec8b76f33c43498698889",1,"mobile",1,44.37
"1b16849c735fb603f647c0e1dbf503c7",3,"voucher",1,4.77
"c20fa8783cbf98de30a8cc0dc7b99bd1",1,"mobile",1,15.76
"86d5e898f1f6df69168021ad87246fad",1,"credit_card",3,7.16
"6cd679600ca2abd4f9de83447ba7023c",1,"credit_card",2,32.41
"5fb486f5645a3b79295f5b173d80703d",1,"credit_card",1,49.21
"b06373098fedad1545401c91bf3af711",1,"credit_card",1,8.96
"290edb448c965ba91dbda4de76074143",1,"mobile",1,14.08
"0653c5290cf561492eae4f626799994d",1,"credit_card",2,32.53
"e352772318715f95a959d998f92158af",1,"mobile",1,10.62
"6889715ff8c8b1469cdf52549b71f572",1,"credit_card",4,20.87
"a0224d0bc0030c9226e9613d6561a7aa",1,"credit_card",1,14.79
"5dbd736e8af7fa0c1c7528c53b2d2f5c",1,"voucher",1,7.58
"d03a237134e1116fd39197ad24eb9378",1,"credit_card",3,19.76
"9646824929f3639e4b1733a40e3ae25a",1,"credit_card",2,32.82
"a598d09b856449e0bf8798180ce4a2a2",1,"mobile",1,11.07
"d01d398884a6cf22acddc973b81de5c2",1,"mobile",1,44.11
"98c8ce34fb87be20f449264f5ff6fb35",1,"credit_card",6,43.86
"aebc61a2aabcd8a45a4cc020315b062b",1,"mobile",1,12.3
"604970dd9342c16efde4207c42f38f2d",1,"mobile",1,6.12
"84ce5af195e57deb9b5c4aabb5d0dc29",1,"credit_card",2,24.9
"7b2c7245f98789589c0f17e37f43fe0d",1,"credit_card",2,8.66
"c7526406e8d22d3ce710861fd3d5633a",1,"credit_card",2,20.61
"c1e50c50037af907b9099da2c948e109",1,"credit_card",1,36.02
"f0dd9af88d8ef5a8e4670fbbedaf19c4",1,"mobile",1,20.05
"97012c3a032fb57d51f04669419f5a49",1,"credit_card",3,35.81
"2584c861bb72f285ca7a7a702a9accf2",1,"credit_card",2,25.98
"b8dc2885c69be5975d9afdfd36b03297",2,"voucher",1,1.47
"f0935e4d348302a4140276ed7c6c1545",1,"credit_card",6,34.34
"ee5cc68a9c849b21b595655a944b417c",1,"credit_card",1,14.63
"9f57815d406a0864b852f229ee3aadff",1,"credit_card",1,23.5
"8e065a60bb13d2bd598f70ea6a4e7f4c",1,"credit_card",7,69.21
"5b10c1ea42ad4886a60a80796ed33b5d",1,"credit_card",1,33.44
"8aea472a57fff07c40f9c6a4caaa3234",1,"credit_card",1,11.68
"f8a6d03ed88e47a216d244f20d4333b4",1,"credit_card",1,29.76
"19a63221f98db001dbb52ad0d4990d75",1,"credit_card",1,7.64
"13cc20205a5d08b532f127b6fbf0f370",2,"voucher",1,2.68
"c546a6c20db2388cfdf1f72285456a3f",1,"credit_card",1,32.96
"1bc4d43c267aa633bbae2e3fa5395c27",1,"credit_card",3,14.76
"80c7b4c9343d57c6f4e84201ba70063c",1,"credit_card",8,113.61
"1fac502a34e64b8fe035b46bf6162f83",1,"credit_card",3,12.91
"943625151a5d8d00da80e96a90930e03",1,"credit_card",1,10.13
"f7e4c800bc4e2657a17f2928328fb74d",1,"mobile",1,41.42
"227881fdf69e55ab7906b7a818dd5e39",2,"voucher",1,25.8
"6f118d78773e39ac1e5efcc4622bfe18",1,"mobile",1,32.52
"9550f2ed8839548efea1f1fdaaf41767",1,"credit_card",6,31.2
"88e06e052985636ec90e5e7337150b62",1,"credit_card",8,78.35
"d4f1f8bb167c14ceae69adb36c2634b2",1,"mobile",1,7.23
"dc2c8a5df17efe1186987eb0433abfdc",1,"credit_card",1,122.11
"05093c063b3e4c3b5f4ef831d7da7fd5",1,"credit_card",5,23.03
"8c27cda2524caadb58840f8e864daec5",1,"mobile",1,33.72
"d944e58fa0f8bdfb45d3090f6f403bf7",1,"mobile",1,38.2
"8af844e18cf7ddedd50343fcd0990863",1,"credit_card",1,11.61
"654c6463f421d51939eae082dcc3b15e",1,"credit_card",1,10.78
"528e6fd7c03c379de286d97ec507a6f7",1,"credit_card",2,17.24
"e504f586e9ffc862cad95482af740af4",1,"credit_card",3,17.85
"20cea985bb2eb263b7abb5b2589a3f32",1,"credit_card",1,10.92
"8505cbf7005b6ec865878f42abdb291a",1,"credit_card",1,10
"e8a6d329a01bec6edaf5e8bf65b4b9e3",2,"voucher",1,20
"d8ca01db323262db3d732811e9a77985",1,"credit_card",4,12.35
"eca71337cf21604694b68488edfa6d86",1,"credit_card",1,16.17
"632caa865e0a254b21fc0ce5e6d02006",1,"credit_card",4,19.63
"fb892328bc44b33ea7c52b5aad09416e",1,"mobile",1,53.34
"2f1134015ad299ec4f3ae950c5761e69",1,"credit_card",8,38.83
"019b02e139cfcd97f93366f7a38f5695",1,"credit_card",3,26.79
"ed3f087b848244c46b0f1844ca35bb1b",1,"mobile",1,7.62
"823543bada3fd3a5ba1f68e7a35fb9eb",1,"credit_card",8,59.95
"6573d97e15833bfcf5f1b739d7a1206a",1,"credit_card",1,9.06
"ce716318c763d03347f07a20bf57d4f2",1,"credit_card",3,8.86
"844d901d8e848347a55c93cd4da2aa87",1,"mobile",1,93.86
"ccaca3cf7deefb7e24e36ed8cd85c647",1,"credit_card",1,19.89
"d67d037cf424eb6cf603ae4e9d344542",1,"credit_card",5,11.56
"cb06895eef8c353edd5828ac4281eb9b",1,"credit_card",7,25.52
"d721be27c2ef214e57d87d289f0b844c",1,"credit_card",8,32.46
"ef45e94e3fd0e4276180fe6758662994",1,"credit_card",1,15.86
"de3bee1ce2ff36750efc09a389ea029e",1,"credit_card",10,27.32
"f232ff4908be69d9a06a746be78f1390",1,"credit_card",3,31.03
"2348f7f4bfb8d8892725f278c51c112f",1,"credit_card",2,23.09
"966a9df285b6bbab1516a5776a4eba6b",1,"credit_card",1,11.1
"400f443373af2cc7cca6166823ef939e",1,"mobile",1,11.02
"c41d48eaf09ea5de1864866821efe3c1",1,"credit_card",3,40.43
"f0af6d20649a1a4e1d876620b3e1129e",1,"credit_card",8,64.77
"51c6d2f460589fa7b65f2da51e860206",1,"credit_card",5,33.56
